[2016-12-14 09:24:17.825] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'PID' in [systemProperties] with type [String]
[2016-12-14 09:24:17.825] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'java.vm.specification.name' in [systemProperties] with type [String]
[2016-12-14 09:24:17.825] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'user.dir' in [systemProperties] with type [String]
[2016-12-14 09:24:17.825] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'java.runtime.version' in [systemProperties] with type [String]
[2016-12-14 09:24:17.825] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'java.awt.graphicsenv' in [systemProperties] with type [String]
[2016-12-14 09:24:17.825] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'org.jboss.logging.provider' in [systemProperties] with type [String]
[2016-12-14 09:24:17.826] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'java.endorsed.dirs' in [systemProperties] with type [String]
[2016-12-14 09:24:17.826] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'os.arch' in [systemProperties] with type [String]
[2016-12-14 09:24:17.826] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'java.io.tmpdir' in [systemProperties] with type [String]
[2016-12-14 09:24:17.826] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'line.separator' in [systemProperties] with type [String]
[2016-12-14 09:24:17.826] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'java.vm.specification.vendor' in [systemProperties] with type [String]
[2016-12-14 09:24:17.827] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'user.variant' in [systemProperties] with type [String]
[2016-12-14 09:24:17.827] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'os.name' in [systemProperties] with type [String]
[2016-12-14 09:24:17.827] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'sun.jnu.encoding' in [systemProperties] with type [String]
[2016-12-14 09:24:17.828] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'spring.beaninfo.ignore' in [systemProperties] with type [String]
[2016-12-14 09:24:17.829] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'java.library.path' in [systemProperties] with type [String]
[2016-12-14 09:24:17.829] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'java.specification.name' in [systemProperties] with type [String]
[2016-12-14 09:24:17.829] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'java.class.version' in [systemProperties] with type [String]
[2016-12-14 09:24:17.829] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'sun.management.compiler' in [systemProperties] with type [String]
[2016-12-14 09:24:17.830] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'os.version' in [systemProperties] with type [String]
[2016-12-14 09:24:17.830] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'user.home' in [systemProperties] with type [String]
[2016-12-14 09:24:17.830] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'user.timezone' in [systemProperties] with type [String]
[2016-12-14 09:24:17.830] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'java.awt.printerjob' in [systemProperties] with type [String]
[2016-12-14 09:24:17.830] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'file.encoding' in [systemProperties] with type [String]
[2016-12-14 09:24:17.830] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'java.specification.version' in [systemProperties] with type [String]
[2016-12-14 09:24:17.830] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'java.class.path' in [systemProperties] with type [String]
[2016-12-14 09:24:17.831] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'user.name' in [systemProperties] with type [String]
[2016-12-14 09:24:17.831] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'java.vm.specification.version' in [systemProperties] with type [String]
[2016-12-14 09:24:17.831] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'sun.java.command' in [systemProperties] with type [String]
[2016-12-14 09:24:17.831] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'java.home' in [systemProperties] with type [String]
[2016-12-14 09:24:17.831] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'sun.arch.data.model' in [systemProperties] with type [String]
[2016-12-14 09:24:17.831] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'user.language' in [systemProperties] with type [String]
[2016-12-14 09:24:17.832] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'java.specification.vendor' in [systemProperties] with type [String]
[2016-12-14 09:24:17.845] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'awt.toolkit' in [systemProperties] with type [String]
[2016-12-14 09:24:17.847] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'java.vm.info' in [systemProperties] with type [String]
[2016-12-14 09:24:17.868] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'java.version' in [systemProperties] with type [String]
[2016-12-14 09:24:17.868] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'java.ext.dirs' in [systemProperties] with type [String]
[2016-12-14 09:24:17.868] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'sun.boot.class.path' in [systemProperties] with type [String]
[2016-12-14 09:24:17.869] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'java.awt.headless' in [systemProperties] with type [String]
[2016-12-14 09:24:17.869] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'java.vendor' in [systemProperties] with type [String]
[2016-12-14 09:24:17.869] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'file.separator' in [systemProperties] with type [String]
[2016-12-14 09:24:17.869] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'java.vendor.url.bug' in [systemProperties] with type [String]
[2016-12-14 09:24:17.869] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'sun.io.unicode.encoding' in [systemProperties] with type [String]
[2016-12-14 09:24:17.869] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'sun.cpu.endian' in [systemProperties] with type [String]
[2016-12-14 09:24:17.870] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'sun.desktop' in [systemProperties] with type [String]
[2016-12-14 09:24:17.870] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'sun.cpu.isalist' in [systemProperties] with type [String]
[2016-12-14 09:24:17.870] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'USERDOMAIN_ROAMINGPROFILE' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.870] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'OPENSSL_CONF' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.870] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'LOCALAPPDATA' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.870] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'PROCESSOR_LEVEL' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.870] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'USERDOMAIN' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.870] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'FPS_BROWSER_APP_PROFILE_STRING' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.871] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'LOGONSERVER' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.871] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'JAVA_HOME' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.871] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'SESSIONNAME' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.871] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'ALLUSERSPROFILE' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.871] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'PROCESSOR_ARCHITECTURE' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.871] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'GRADLE_HOME' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.871] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'PSModulePath' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.871] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'SystemDrive' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.871] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key '=C:' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.872] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'APPDATA' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.872] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'USERNAME' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.872] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'MOSQUITTO_DIR' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.872] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'ProgramFiles(x86)' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.872] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'AWE_DIR' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.872] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'SCALA_HOME' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.872] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'CommonProgramFiles' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.872] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'Path' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.872] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'FPS_BROWSER_USER_PROFILE_STRING' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.873] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'PATHEXT' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.873] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'OS' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.873] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'COMPUTERNAME' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.873] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'SBT_HOME' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.873] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'PROCESSOR_REVISION' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.873] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'CommonProgramW6432' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.873] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'ComSpec' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.873] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'ProgramData' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.873] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key '=F:' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.873] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'ProgramW6432' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.874] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'HOMEPATH' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.874] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'SystemRoot' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.874] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'TEMP' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.874] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'HOMEDRIVE' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.874] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'PROCESSOR_IDENTIFIER' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.874] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'USERPROFILE' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.874] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'TMP' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.874] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'M2_HOME' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.875] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'CommonProgramFiles(x86)' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.884] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'ProgramFiles' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.884] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'PUBLIC' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.884] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'NUMBER_OF_PROCESSORS' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.884] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'windir' in [systemEnvironment] with type [String]
[2016-12-14 09:24:17.884] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'spring.datasource.url' in [applicationConfigurationProperties] with type [String]
[2016-12-14 09:24:17.884] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'spring.datasource.username' in [applicationConfigurationProperties] with type [String]
[2016-12-14 09:24:17.885] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'spring.datasource.driver-class-name' in [applicationConfigurationProperties] with type [String]
[2016-12-14 09:24:17.885] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'server.port' in [applicationConfigurationProperties] with type [String]
[2016-12-14 09:24:17.885] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'spring.datasource.password' in [applicationConfigurationProperties] with type [String]
[2016-12-14 09:24:17.885] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'spring.data.mongodb.uri' in [applicationConfigurationProperties] with type [String]
[2016-12-14 09:24:17.885] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'mybatis.mapperLocations' in [applicationConfigurationProperties] with type [String]
[2016-12-14 09:24:17.885] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'server.tomcat.uri-encoding' in [applicationConfigurationProperties] with type [String]
[2016-12-14 09:24:17.885] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Found key 'server.session.timeout' in [applicationConfigurationProperties] with type [String]
